,Gene_index,Divergence_across_classes
17989,10354,0.0001151405067127229
17990,22369,0.0001151405067127229
17991,22380,0.0001151405067127229
17992,10339,0.0001151405067127229
17993,10319,0.0001151405067127229
17994,22457,0.0001151405067127229
17995,10291,0.0001151405067127229
17996,22481,0.0001151405067127229
17997,22484,0.0001151405067127229
17998,10269,0.0001151405067127229
17999,18068,0.0001151405067127229
18000,10241,0.0001151405067127229
18001,10222,0.0001151405067127229
18002,18065,0.0001151405067127229
18003,10216,0.0001151405067127229
18004,10210,0.0001151405067127229
18005,22355,0.0001151405067127229
18006,10366,0.0001151405067127229
18007,17973,0.0001151405067127229
18008,13707,0.0001151405067127229
18009,18134,0.0001151405067127229
18010,10501,0.0001151405067127229
18011,22080,0.0001151405067127229
18012,22106,0.0001151405067127229
18013,22110,0.0001151405067127229
18014,22125,0.0001151405067127229
18015,22150,0.0001151405067127229
18016,13667,0.0001151405067127229
18017,22157,0.0001151405067127229
18018,13676,0.0001151405067127229
18019,22231,0.0001151405067127229
18020,13692,0.0001151405067127229
18021,10393,0.0001151405067127229
18022,22293,0.0001151405067127229
18023,22307,0.0001151405067127229
18024,10379,0.0001151405067127229
18025,22327,0.0001151405067127229
18026,22561,0.0001151405067127229
18027,10184,0.0001151405067127229
18028,10169,0.0001151405067127229
18029,10166,0.0001151405067127229
18030,10043,0.0001151405067127229
18031,10030,0.0001151405067127229
18032,22795,0.0001151405067127229
18033,22796,0.0001151405067127229
18034,10007,0.0001151405067127229
18035,9990,0.0001151405067127229
18036,18008,0.0001151405067127229
18037,9977,0.0001151405067127229
18038,22831,0.0001151405067127229
18039,9957,0.0001151405067127229
18040,22852,0.0001151405067127229
18041,9917,0.0001151405067127229
18042,22878,0.0001151405067127229
18043,9890,0.0001151405067127229
18044,22885,0.0001151405067127229
18045,17975,0.0001151405067127229
18046,22924,0.0001151405067127229
18047,13757,0.0001151405067127229
18048,22765,0.0001151405067127229
18049,22758,0.0001151405067127229
18050,22676,0.0001151405067127229
18051,13732,0.0001151405067127229
18052,10156,0.0001151405067127229
18053,22620,0.0001151405067127229
18054,22627,0.0001151405067127229
18055,22639,0.0001151405067127229
18056,10129,0.0001151405067127229
18057,13736,0.0001151405067127229
18058,13739,0.0001151405067127229
18059,22736,0.0001151405067127229
18060,10115,0.0001151405067127229
18061,22704,0.0001151405067127229
18062,22717,0.0001151405067127229
18063,22720,0.0001151405067127229
18064,22728,0.0001151405067127229
18065,10086,0.0001151405067127229
18066,10080,0.0001151405067127229
18067,9139,0.0001151405067127229
18068,9137,0.0001151405067127229
18069,13903,0.0001151405067127229
18070,8236,0.0001151405067127229
18071,8216,0.0001151405067127229
18072,14057,0.0001151405067127229
18073,8207,0.0001151405067127229
18074,24249,0.0001151405067127229
18075,8187,0.0001151405067127229
18076,24265,0.0001151405067127229
18077,24280,0.0001151405067127229
18078,8172,0.0001151405067127229
18079,8164,0.0001151405067127229
18080,24290,0.0001151405067127229
18081,24309,0.0001151405067127229
18082,24315,0.0001151405067127229
18083,24349,0.0001151405067127229
18084,8110,0.0001151405067127229
18085,8087,0.0001151405067127229
18086,8052,0.0001151405067127229
18087,8046,0.0001151405067127229
18088,8231,0.0001151405067127229
18089,24233,0.0001151405067127229
18090,8420,0.0001151405067127229
18091,8245,0.0001151405067127229
18092,8378,0.0001151405067127229
18093,8376,0.0001151405067127229
18094,8374,0.0001151405067127229
18095,17723,0.0001151405067127229
18096,24123,0.0001151405067127229
18097,17715,0.0001151405067127229
18098,24155,0.0001151405067127229
18099,24160,0.0001151405067127229
18100,17713,0.0001151405067127229
18101,24165,0.0001151405067127229
18102,24168,0.0001151405067127229
18103,24174,0.0001151405067127229
18104,8300,0.0001151405067127229
18105,17712,0.0001151405067127229
18106,24198,0.0001151405067127229
18107,8259,0.0001151405067127229
18108,24216,0.0001151405067127229
18109,8042,0.0001151405067127229
18110,8039,0.0001151405067127229
18111,24403,0.0001151405067127229
18112,8025,0.0001151405067127229
18113,17628,0.0001151405067127229
18114,24612,0.0001151405067127229
18115,17617,0.0001151405067127229
18116,7801,0.0001151405067127229
18117,7798,0.0001151405067127229
18118,24675,0.0001151405067127229
18119,14179,0.0001151405067127229
18120,7769,0.0001151405067127229
18121,24712,0.0001151405067127229
18122,7734,0.0001151405067127229
18123,7731,0.0001151405067127229
18124,7726,0.0001151405067127229
18125,7725,0.0001151405067127229
18126,7721,0.0001151405067127229
18127,17603,0.0001151405067127229
18128,7693,0.0001151405067127229
18129,14215,0.0001151405067127229
18130,24573,0.0001151405067127229
18131,7860,0.0001151405067127229
18132,24562,0.0001151405067127229
18133,24435,0.0001151405067127229
18134,8019,0.0001151405067127229
18135,17662,0.0001151405067127229
18136,24409,0.0001151405067127229
18137,8005,0.0001151405067127229
18138,8000,0.0001151405067127229
18139,24423,0.0001151405067127229
18140,17646,0.0001151405067127229
18141,7945,0.0001151405067127229
18142,24559,0.0001151405067127229
18143,24486,0.0001151405067127229
18144,24488,0.0001151405067127229
18145,24496,0.0001151405067127229
18146,14112,0.0001151405067127229
18147,24520,0.0001151405067127229
18148,24538,0.0001151405067127229
18149,7885,0.0001151405067127229
18150,17724,0.0001151405067127229
18151,8424,0.0001151405067127229
18152,23578,0.0001151405067127229
18153,13925,0.0001151405067127229
18154,23675,0.0001151405067127229
18155,13927,0.0001151405067127229
18156,23680,0.0001151405067127229
18157,13930,0.0001151405067127229
18158,8986,0.0001151405067127229
18159,23705,0.0001151405067127229
18160,23706,0.0001151405067127229
18161,23707,0.0001151405067127229
18162,23709,0.0001151405067127229
18163,8963,0.0001151405067127229
18164,23729,0.0001151405067127229
18165,23735,0.0001151405067127229
18166,8930,0.0001151405067127229
18167,23742,0.0001151405067127229
18168,17792,0.0001151405067127229
18169,8894,0.0001151405067127229
18170,8891,0.0001151405067127229
18171,9016,0.0001151405067127229
18172,23670,0.0001151405067127229
18173,24085,0.0001151405067127229
18174,23659,0.0001151405067127229
18175,23588,0.0001151405067127229
18176,23589,0.0001151405067127229
18177,23603,0.0001151405067127229
18178,23611,0.0001151405067127229
18179,9089,0.0001151405067127229
18180,9088,0.0001151405067127229
18181,23628,0.0001151405067127229
18182,9084,0.0001151405067127229
18183,9083,0.0001151405067127229
18184,9078,0.0001151405067127229
18185,23636,0.0001151405067127229
18186,9075,0.0001151405067127229
18187,23639,0.0001151405067127229
18188,23640,0.0001151405067127229
18189,23645,0.0001151405067127229
18190,9054,0.0001151405067127229
18191,23651,0.0001151405067127229
18192,23761,0.0001151405067127229
18193,8881,0.0001151405067127229
18194,8873,0.0001151405067127229
18195,23787,0.0001151405067127229
18196,8644,0.0001151405067127229
18197,24014,0.0001151405067127229
18198,8630,0.0001151405067127229
18199,8625,0.0001151405067127229
18200,8603,0.0001151405067127229
18201,8591,0.0001151405067127229
18202,8590,0.0001151405067127229
18203,24024,0.0001151405067127229
18204,14020,0.0001151405067127229
18205,24043,0.0001151405067127229
18206,24065,0.0001151405067127229
18207,8489,0.0001151405067127229
18208,8478,0.0001151405067127229
18209,17729,0.0001151405067127229
18210,24080,0.0001151405067127229
18211,24083,0.0001151405067127229
18212,24084,0.0001151405067127229
18213,24001,0.0001151405067127229
18214,23975,0.0001151405067127229
18215,8684,0.0001151405067127229
18216,23894,0.0001151405067127229
18217,8834,0.0001151405067127229
18218,17766,0.0001151405067127229
18219,23842,0.0001151405067127229
18220,23845,0.0001151405067127229
18221,23856,0.0001151405067127229
18222,23863,0.0001151405067127229
18223,8804,0.0001151405067127229
18224,8767,0.0001151405067127229
18225,14003,0.0001151405067127229
18226,23916,0.0001151405067127229
18227,23921,0.0001151405067127229
18228,23932,0.0001151405067127229
18229,23934,0.0001151405067127229
18230,8754,0.0001151405067127229
18231,8750,0.0001151405067127229
18232,8735,0.0001151405067127229
18233,10505,0.0001151405067127229
18234,10507,0.0001151405067127229
18235,30474,0.0001151405067127229
18236,12201,0.0001151405067127229
18237,20094,0.0001151405067127229
18238,20096,0.0001151405067127229
18239,13277,0.0001151405067127229
18240,20102,0.0001151405067127229
18241,12175,0.0001151405067127229
18242,20106,0.0001151405067127229
18243,13280,0.0001151405067127229
18244,18627,0.0001151405067127229
18245,20126,0.0001151405067127229
18246,20128,0.0001151405067127229
18247,18615,0.0001151405067127229
18248,20154,0.0001151405067127229
18249,12113,0.0001151405067127229
18250,12109,0.0001151405067127229
18251,18597,0.0001151405067127229
18252,12098,0.0001151405067127229
18253,12096,0.0001151405067127229
18254,12192,0.0001151405067127229
18255,20081,0.0001151405067127229
18256,13304,0.0001151405067127229
18257,20074,0.0001151405067127229
18258,19795,0.0001151405067127229
18259,19806,0.0001151405067127229
18260,19826,0.0001151405067127229
18261,12396,0.0001151405067127229
18262,19848,0.0001151405067127229
18263,12388,0.0001151405067127229
18264,18645,0.0001151405067127229
18265,19960,0.0001151405067127229
18266,18644,0.0001151405067127229
18267,12328,0.0001151405067127229
18268,19962,0.0001151405067127229
18269,19967,0.0001151405067127229
18270,13247,0.0001151405067127229
18271,19997,0.0001151405067127229
18272,20002,0.0001151405067127229
18273,12259,0.0001151405067127229
18274,13269,0.0001151405067127229
18275,12094,0.0001151405067127229
18276,20232,0.0001151405067127229
18277,10524,0.0001151405067127229
18278,11886,0.0001151405067127229
18279,11880,0.0001151405067127229
18280,18542,0.0001151405067127229
18281,11871,0.0001151405067127229
18282,11862,0.0001151405067127229
18283,20451,0.0001151405067127229
18284,20469,0.0001151405067127229
18285,20481,0.0001151405067127229
18286,20488,0.0001151405067127229
18287,20491,0.0001151405067127229
18288,13354,0.0001151405067127229
18289,11809,0.0001151405067127229
18290,20505,0.0001151405067127229
18291,11775,0.0001151405067127229
18292,13361,0.0001151405067127229
18293,11737,0.0001151405067127229
18294,20526,0.0001151405067127229
18295,13363,0.0001151405067127229
18296,18543,0.0001151405067127229
18297,20407,0.0001151405067127229
18298,13317,0.0001151405067127229
18299,18547,0.0001151405067127229
18300,12045,0.0001151405067127229
18301,12034,0.0001151405067127229
18302,20254,0.0001151405067127229
18303,20257,0.0001151405067127229
18304,12017,0.0001151405067127229
18305,11976,0.0001151405067127229
18306,11972,0.0001151405067127229
18307,18568,0.0001151405067127229
18308,13327,0.0001151405067127229
18309,18567,0.0001151405067127229
18310,11927,0.0001151405067127229
18311,20326,0.0001151405067127229
18312,11918,0.0001151405067127229
18313,11913,0.0001151405067127229
18314,11908,0.0001151405067127229
18315,20396,0.0001151405067127229
18316,20400,0.0001151405067127229
18317,19773,0.0001151405067127229
18318,19766,0.0001151405067127229
18319,19765,0.0001151405067127229
18320,19142,0.0001151405067127229
18321,12911,0.0001151405067127229
18322,12904,0.0001151405067127229
18323,18924,0.0001151405067127229
18324,12898,0.0001151405067127229
18325,18912,0.0001151405067127229
18326,12882,0.0001151405067127229
18327,19204,0.0001151405067127229
18328,12872,0.0001151405067127229
18329,19208,0.0001151405067127229
18330,19224,0.0001151405067127229
18331,12828,0.0001151405067127229
18332,18879,0.0001151405067127229
18333,12808,0.0001151405067127229
18334,12773,0.0001151405067127229
18335,18878,0.0001151405067127229
18336,19287,0.0001151405067127229
18337,19299,0.0001151405067127229
18338,12916,0.0001151405067127229
18339,12921,0.0001151405067127229
18340,19739,0.0001151405067127229
18341,12923,0.0001151405067127229
18342,18979,0.0001151405067127229
18343,18959,0.0001151405067127229
18344,13078,0.0001151405067127229
18345,13076,0.0001151405067127229
18346,19000,0.0001151405067127229
18347,19008,0.0001151405067127229
18348,13033,0.0001151405067127229
18349,13022,0.0001151405067127229
18350,13017,0.0001151405067127229
18351,13004,0.0001151405067127229
18352,12997,0.0001151405067127229
18353,12996,0.0001151405067127229
18354,19095,0.0001151405067127229
18355,12964,0.0001151405067127229
18356,13111,0.0001151405067127229
18357,19123,0.0001151405067127229
18358,12942,0.0001151405067127229
18359,19301,0.0001151405067127229
18360,19302,0.0001151405067127229
18361,19325,0.0001151405067127229
18362,19328,0.0001151405067127229
18363,12600,0.0001151405067127229
18364,12594,0.0001151405067127229
18365,19550,0.0001151405067127229
18366,18746,0.0001151405067127229
18367,18739,0.0001151405067127229
18368,19580,0.0001151405067127229
18369,19606,0.0001151405067127229
18370,12573,0.0001151405067127229
18371,19622,0.0001151405067127229
18372,12559,0.0001151405067127229
18373,12552,0.0001151405067127229
18374,12537,0.0001151405067127229
18375,19684,0.0001151405067127229
18376,19687,0.0001151405067127229
18377,13205,0.0001151405067127229
18378,12494,0.0001151405067127229
18379,18714,0.0001151405067127229
18380,12606,0.0001151405067127229
18381,19513,0.0001151405067127229
18382,19508,0.0001151405067127229
18383,12691,0.0001151405067127229
18384,19329,0.0001151405067127229
18385,19338,0.0001151405067127229
18386,19349,0.0001151405067127229
18387,19364,0.0001151405067127229
18388,12721,0.0001151405067127229
18389,12718,0.0001151405067127229
18390,19375,0.0001151405067127229
18391,12688,0.0001151405067127229
18392,18760,0.0001151405067127229
18393,19393,0.0001151405067127229
18394,18781,0.0001151405067127229
18395,19415,0.0001151405067127229
18396,18776,0.0001151405067127229
18397,19433,0.0001151405067127229
18398,19440,0.0001151405067127229
18399,19468,0.0001151405067127229
18400,11712,0.0001151405067127229
18401,18519,0.0001151405067127229
18402,20563,0.0001151405067127229
18403,21354,0.0001151405067127229
18404,10935,0.0001151405067127229
18405,13540,0.0001151405067127229
18406,10921,0.0001151405067127229
18407,18246,0.0001151405067127229
18408,18231,0.0001151405067127229
18409,18226,0.0001151405067127229
18410,21392,0.0001151405067127229
18411,18225,0.0001151405067127229
18412,10892,0.0001151405067127229
18413,21423,0.0001151405067127229
18414,21425,0.0001151405067127229
18415,21430,0.0001151405067127229
18416,18218,0.0001151405067127229
18417,21501,0.0001151405067127229
18418,10857,0.0001151405067127229
18419,10839,0.0001151405067127229
18420,10832,0.0001151405067127229
18421,10937,0.0001151405067127229
18422,10959,0.0001151405067127229
18423,21234,0.0001151405067127229
18424,10961,0.0001151405067127229
18425,11071,0.0001151405067127229
18426,21263,0.0001151405067127229
18427,11053,0.0001151405067127229
18428,11049,0.0001151405067127229
18429,11046,0.0001151405067127229
18430,11033,0.0001151405067127229
18431,11031,0.0001151405067127229
18432,11030,0.0001151405067127229
18433,21290,0.0001151405067127229
18434,21298,0.0001151405067127229
18435,21305,0.0001151405067127229
18436,11013,0.0001151405067127229
18437,10997,0.0001151405067127229
18438,21310,0.0001151405067127229
18439,21329,0.0001151405067127229
